Transaction Amount,Transaction Frequency,Recipient Verification Status,Recipient Blacklist Status,Device Fingerprinting,VPN or Proxy Usage,Geo-Location Flags,Behavioral Biometrics,Time Since Last Transaction,Social Trust Score,Account Age,High-Risk Transaction Times,Past Fraudulent Behavior Flags,Location-Inconsistent Transactions,Normalized Transaction Amount,Transaction Context Anomalies,Fraud Complaints Count,Merchant Category Mismatch,User Daily Limit Exceeded,Recent High-Value Transaction Flags,Label
70.37179592046166,4,verified,0,0,0,normal,0.371943233338843,24.075325221106823,3.4078852629417344,3.0427416186189986,0,0,0,0.4876305161912744,1.1990445797483458,1,0,1,0,0
605.7652560462551,0,verified,0,0,0,normal,1.267860422620959,6.830630695544061,66.24103147064633,2.1197387937344243,0,0,0,0.8810133644806397,0.365068292020222,1,0,0,0,1
5.001747118406849,5,verified,0,0,0,normal,1.1287368678586267,19.05347646343992,92.9777382884534,3.240215551658165,1,0,0,0.3165944322450877,0.1604258993438937,1,0,0,0,0
2122.638427734375,3,suspicious,0,0,1,normal,0.8339307904243469,2.1117348670959473,-27.295162200927734,-0.5119532942771912,1,0,0,0.6108580231666565,2.2777581214904785,0,0,0,0,1
354.41199716196815,4,recently_registered,0,0,0,normal,0.024231943360788,16.65908234579514,92.04999896976037,4.075084827744647,1,1,0,0.4231482268281055,0.0995385154010484,0,0,0,0,0
753.8511389849222,2,verified,0,0,0,normal,0.2334020605332554,20.8972457151373,24.61842129209314,1.6170044451383774,0,0,0,0.6552680891197021,0.8150071636312816,0,0,0,1,0
-80.18714141845703,5,verified,1,0,0,unusual,1.0248770713806152,9.585573196411133,51.897701263427734,-0.5830602049827576,0,0,0,0.49141767621040344,1.4474272727966309,0,0,1,0,1
333.4690246582031,4,verified,0,0,0,high-risk,1.7203974723815918,11.677318572998047,36.457061767578125,1.3003718852996826,0,0,0,0.7143553495407104,-0.4502194821834564,1,0,0,0,1
881.0587158203125,6,suspicious,0,0,-1,high-risk,0.6344373226165771,2.289548397064209,34.6202278137207,2.098846673965454,0,0,1,0.6302491426467896,0.42785415053367615,1,1,0,0,1
2789.6103062433367,5,verified,0,0,0,high-risk,0.8030341676437923,16.140822079652143,80.7531419456769,1.3786894783500545,0,0,0,0.3768063720053294,0.3506362582906303,0,0,0,1,0
584.422607421875,3,verified,0,0,0,normal,2.3027756214141846,8.760364532470703,109.84501647949219,1.227426290512085,0,0,0,0.8677111268043518,1.728667140007019,1,1,0,0,1
1147.07763671875,3,verified,0,0,0,high-risk,0.42664989829063416,27.51613998413086,46.88481140136719,3.2711331844329834,1,0,0,0.5507466793060303,-0.27845773100852966,0,0,0,0,1
842.6563720703125,3,suspicious,0,0,1,normal,1.300642490386963,21.022369384765625,46.005130767822266,0.3243594765663147,0,0,0,0.6555742025375366,1.670517086982727,0,0,0,1,1
405.7252197265625,2,verified,0,0,0,normal,1.0624040365219116,18.266765594482422,55.72697067260742,0.5502520203590393,0,0,0,0.4977944791316986,1.0751529932022095,-1,0,0,0,1
95.88209103286864,5,verified,0,0,0,normal,1.2487399040731502,5.790924647900308,74.88175773586383,1.2450521750950885,0,0,0,0.4347777138068818,1.286480416079375,0,0,1,0,0
1463.8336181640625,3,suspicious,0,0,0,normal,0.9304730296134949,16.19917106628418,68.39361572265625,1.3532445430755615,0,0,-1,0.7684842944145203,1.2405756711959839,0,0,1,0,1
1357.17041015625,7,verified,1,0,0,unusual,2.1225786209106445,0.848659873008728,85.50909423828125,2.0346474647521973,0,0,0,0.5008036494255066,-0.6218652725219727,2,0,0,-1,1
1034.457032016195,5,verified,0,0,1,normal,0.536078483565452,8.866197116302544,93.93816705251916,1.6756735615177272,0,1,1,0.1731819983423439,0.5749526085732067,0,0,0,0,1
546.9833984375,0,verified,0,0,0,normal,0.7487917542457581,15.578632354736328,85.72667694091797,3.0070056915283203,-1,0,0,0.6231318116188049,0.7233759164810181,0,1,0,1,1
575.9824829101562,3,suspicious,0,0,0,high-risk,1.2921142578125,16.012920379638672,39.037899017333984,3.496978998184204,0,0,0,0.9953737854957581,-0.03162941709160805,1,1,0,0,1
1699.395263671875,2,verified,0,0,0,normal,0.6158973574638367,11.98163890838623,-0.3356168866157532,3.648283004760742,0,0,0,0.39305779337882996,0.34896084666252136,0,0,0,0,1
1456.1585693359375,5,verified,-1,1,0,high-risk,0.894502580165863,11.89260196685791,90.04564666748047,2.2158684730529785,0,1,0,0.9279249906539917,0.40406033396720886,1,0,0,0,1
390.18145642272856,4,verified,0,1,0,normal,0.6515383331880864,11.898452703160103,60.47876296454749,4.285191460402718,0,0,0,0.3124768415281855,0.4413730056010886,0,0,0,0,0
-287.42120361328125,5,verified,1,0,0,normal,1.2835882902145386,4.698728084564209,83.56369018554688,0.37899547815322876,0,0,0,0.6558203101158142,0.594451904296875,0,0,0,1,1
180.57702002577508,5,suspicious,0,0,0,normal,0.7136561936058353,6.36821016929729,87.07695234405249,0.4410748013958443,1,0,0,0.4142225894909844,0.2369689731028206,0,0,1,0,0
964.889404296875,-1,suspicious,0,0,0,normal,0.6187683343887329,8.236170768737793,68.87203216552734,3.1194443702697754,0,0,0,0.4509146213531494,0.4945603013038635,0,0,0,1,1
1947.23046875,0,suspicious,-1,0,1,normal,0.3725709319114685,20.212135314941406,39.013160705566406,0.5926656126976013,1,0,1,0.3284996747970581,1.5762077569961548,-1,0,0,1,1
388.2773455742973,0,verified,0,0,0,normal,0.863383683771855,3.577266392824185,15.876948377340982,3.9482193433562047,1,0,0,0.444013632376568,0.2707942234890608,1,0,0,1,0
219.2745819091797,5,suspicious,0,0,0,high-risk,1.1238634586334229,15.052741050720215,24.085416793823242,-0.618520200252533,0,0,0,0.9514742493629456,-0.39509090781211853,0,1,1,0,1
877.8397216796875,4,suspicious,0,1,0,high-risk,1.1948286294937134,14.91631031036377,56.148319244384766,1.4942982196807861,0,0,0,0.6296674609184265,-0.8140884637832642,0,0,0,0,1
-1013.374267578125,4,suspicious,1,0,0,normal,-0.17750056087970734,9.56091594696045,41.862953186035156,0.5621314644813538,0,1,0,0.5438262224197388,0.21873751282691956,1,0,0,1,1
686.279296875,3,suspicious,0,0,0,high-risk,0.11622559279203415,23.026418685913086,24.63546371459961,2.365816116333008,1,0,1,0.6795508861541748,0.13904288411140442,1,1,1,1,1
8.365838868808263,1,verified,0,0,0,normal,0.4738674574620223,18.402388825658296,30.81268599926874,3.712067930259401,0,0,0,0.5767509846823485,0.0328631827792307,2,0,1,0,0
486.8848016974755,3,verified,0,0,0,normal,0.4114048683861226,15.608778686380251,5.7835274372616485,4.93001851937006,0,0,0,0.3593499305763687,0.063792088277152,1,0,0,0,0
99.40240957804244,6,verified,1,0,0,normal,1.1828449028104668,18.20653170827305,94.26559072179884,0.4094151692509357,0,0,0,0.2105783367218057,1.191308044166123,1,0,0,0,0
1218.8359375,6,verified,0,1,0,unusual,1.4458328485488892,15.333375930786133,132.9647674560547,2.7923309803009033,0,0,0,0.25390195846557617,0.3140173554420471,2,0,0,-1,1
837.6123657226562,3,verified,0,1,1,unusual,1.1178181171417236,23.153728485107422,71.87403869628906,1.7033601999282837,1,0,0,0.35605016350746155,0.7351137399673462,0,0,0,0,1
174.2417755126953,3,verified,0,0,0,normal,1.2152105569839478,10.884622573852539,31.40953826904297,2.209523916244507,0,0,0,0.7798293828964233,0.6419275403022766,0,0,0,0,1
1344.2830810546875,2,verified,0,0,1,high-risk,0.4335285723209381,34.599796295166016,22.02760887145996,1.6032981872558594,0,0,0,0.37225985527038574,0.4269227385520935,0,-1,0,0,1
804.5092136481207,4,recently_registered,0,0,0,unusual,0.9549625182621214,14.248629637291735,14.789291855225384,4.640510304943931,0,0,1,0.2464858786291193,0.3505211859513952,1,0,0,0,0
2342.223352013006,6,verified,0,0,0,normal,0.8208780659007924,27.058044820221525,39.58150284242018,1.1605579774555346,0,0,0,0.6441427575684859,0.859240841013575,0,0,1,0,0
548.3749389648438,4,verified,1,0,0,high-risk,0.7813729643821716,29.80270004272461,68.93174743652344,3.5427732467651367,0,0,0,0.5937153697013855,0.8485174179077148,0,0,1,0,1
64.33638043394342,1,verified,0,0,0,normal,0.3104245156770653,18.915286580281915,48.16397989784473,1.0040053886457256,0,0,0,0.5440362154144676,0.1439530377774797,0,0,0,0,0
1028.016357421875,1,verified,0,0,0,normal,0.9895508885383606,15.046029090881348,3.8572885990142822,3.1397416591644287,0,0,0,0.4016268849372864,1.258514165878296,0,0,0,0,1
248.77466660034625,5,suspicious,0,0,0,high-risk,1.5249861564122644,7.170145860275367,10.933038590723465,1.6540411228713563,1,0,0,0.3032388642086379,1.750787551095184,0,0,0,0,0
800.1449584960938,4,verified,1,0,0,unusual,1.5721068382263184,8.205150604248047,35.33143997192383,-0.4937726855278015,0,0,0,0.5974334478378296,1.1322131156921387,0,0,0,0,1
1198.3429077751234,6,verified,0,0,0,normal,1.3936627150757397,23.53529519762043,8.458142754125609,2.4139370104762143,0,0,0,0.512204739259949,0.4365136866598427,0,0,0,0,0
1095.3612060546875,1,verified,0,0,0,normal,1.2156579494476318,3.3461804389953613,44.42431640625,-0.275474488735199,1,0,0,0.42748528718948364,1.9502135515213013,0,0,0,0,1
697.7269897460938,4,suspicious,0,1,0,high-risk,1.2716472148895264,11.812329292297363,74.11292266845703,1.6592297554016113,0,1,0,0.5642029643058777,-0.25165340304374695,0,0,0,0,1
226.3985130626406,6,verified,0,0,0,normal,1.0424678412101809,5.042909814718415,63.64377443540425,2.601339491787258,0,0,0,0.7781958648314689,0.4611877687037979,1,0,1,0,0
652.8876505127485,2,verified,0,0,1,normal,1.4966619398966166,3.2735772096251425,44.34186729098777,4.681414212741256,0,0,0,0.4493139950010785,0.1784051416951038,1,0,0,0,1
-193.34474182128906,4,recently_registered,0,0,0,high-risk,0.12749336659908295,13.988319396972656,51.09200668334961,0.35241204500198364,0,0,0,0.7163467407226562,0.011479702778160572,0,1,1,0,1
420.6063985039436,4,suspicious,0,0,0,normal,0.118592687096762,14.58597311740744,8.906956027952162,4.89918046090253,0,0,0,0.4440270781832925,0.5120967953621998,1,0,0,0,0
4.539781925452143,5,verified,0,0,0,normal,0.350952774607467,3.006527623872871,54.696063067933785,4.415227073241382,0,0,0,0.214227432056236,0.7982205363738757,0,0,0,0,0
1676.4232206039817,7,suspicious,0,1,0,unusual,0.0635228683370227,0.2429915131601556,56.24834481257231,4.112143919678812,1,0,0,0.3741803342893967,1.187691232590167,0,0,0,0,0
2384.297014074517,4,verified,1,0,1,normal,0.619737526332596,8.923469063216432,10.613844290330688,1.4811823387743632,0,0,0,0.3496107944315698,1.1088003841194662,0,0,0,0,1
592.2262573242188,0,verified,0,0,0,normal,1.267270803451538,14.45527172088623,43.09373092651367,1.277311086654663,0,0,0,0.6348450779914856,0.7292094826698303,2,0,0,0,1
1194.6795654296875,5,verified,0,0,0,normal,1.042191505432129,14.96019458770752,22.306310653686523,3.0399699211120605,0,0,0,0.5286980271339417,-0.10229578614234924,2,1,0,0,1
596.992431640625,4,verified,0,0,-1,normal,1.5873472690582275,16.371337890625,50.91381072998047,0.3048856854438782,0,0,1,0.6754949688911438,0.09358438849449158,0,0,0,0,1
924.4320068359375,4,verified,1,0,0,normal,0.8697102665901184,12.991955757141113,36.20041275024414,2.220004081726074,0,0,0,0.3749740421772003,1.5786362886428833,2,0,0,0,1
1348.6813866071996,4,suspicious,0,0,0,normal,0.3758737734153969,8.004699405856671,27.001342640036885,4.468964557329073,0,0,0,0.5915865046072042,2.1682193366873768,1,0,0,0,1
1380.1719089021535,2,recently_registered,0,1,0,normal,2.120099254893615,18.50570996058722,91.49545800390818,1.9545019276189683,0,0,0,1.0180426705115793,0.2014501221018662,0,0,1,0,0
427.0921034141712,4,verified,0,0,0,unusual,1.04227379808701,10.997589010887518,9.0168184862777,4.849247072347377,1,0,0,0.520997999137796,0.4387879293366837,1,0,1,0,0
1365.4013671875,-1,suspicious,-1,0,1,normal,0.7721971869468689,29.174867630004883,66.99598693847656,2.771683931350708,0,0,0,0.337195485830307,-0.11428865790367126,0,0,0,1,1
1404.13818359375,1,recently_registered,-1,0,0,normal,1.2514599561691284,5.3828911781311035,47.82357406616211,2.5335049629211426,0,0,0,0.3526565134525299,0.058348383754491806,2,0,0,0,1
538.685889928382,0,verified,0,0,0,normal,1.043491534222834,25.070627173436804,92.7989240215443,0.0688225626210015,0,0,0,0.0407851918669992,0.6841746511654514,1,0,0,0,0
1096.290771484375,5,suspicious,0,0,0,normal,1.0923818349838257,15.842315673828125,67.49506378173828,-1.0942902565002441,0,0,0,0.6128526329994202,1.1421458721160889,0,0,0,0,1
845.3671402039122,0,verified,0,0,0,high-risk,1.6139900945520456,10.428413100302835,17.414597750160212,2.61631622530346,1,0,0,0.2892541319703143,0.1511775320649457,0,0,0,0,0
1640.282958984375,4,verified,0,0,0,unusual,0.8195772767066956,27.475297927856445,101.35867309570312,2.8697986602783203,0,-1,0,0.6017343997955322,0.39032915234565735,-1,0,0,0,1
509.8210144042969,0,suspicious,1,0,0,high-risk,0.6374655961990356,18.0237979888916,41.31542205810547,0.9399270415306091,-1,0,0,0.6226856112480164,0.26334062218666077,0,0,0,1,1
1523.6761474609375,7,verified,0,0,0,high-risk,2.06732439994812,8.493389129638672,38.10097885131836,-1.5158188343048096,0,0,0,0.668580174446106,1.7393878698349,1,0,0,0,1
445.133636144739,3,suspicious,0,0,0,normal,0.4629252655493293,20.69414226592384,35.55372135073554,4.41606220717895,0,0,0,0.4382849348111209,0.2398071888853926,0,0,0,1,0
365.82918565901633,1,verified,0,0,0,normal,2.321976306484009,12.648211827652537,52.655425747995125,4.641239116682647,1,0,0,0.7038225707873983,0.5390306292686093,3,0,0,0,0
574.8678588867188,2,verified,1,0,0,normal,1.1404350996017456,6.111203670501709,35.540809631347656,3.442495584487915,0,0,0,0.48099902272224426,0.8409978747367859,1,0,0,0,1
1030.7364501953125,3,verified,0,0,0,high-risk,1.1954151391983032,11.100903511047363,47.664363861083984,1.7971223592758179,0,0,0,0.3981039822101593,0.2473374903202057,1,0,0,0,1
68.68361380083194,3,verified,0,0,1,normal,0.3042530040621852,8.980617994758727,74.80757604915294,0.8085564796845846,0,0,0,0.6274793792091714,0.6818767367772272,0,0,0,1,0
139.49752887871506,4,verified,0,0,0,normal,0.5100692000713997,15.195407673274548,37.253117189877806,1.100705124065715,0,0,1,0.7602006934481956,0.4003953668083811,2,0,0,0,0
141.96254870491327,2,verified,0,0,0,normal,0.5331069787738499,8.949809444219404,19.28037236426445,0.969183675110794,0,0,0,0.4172388949146197,0.7819164775567232,0,0,0,0,0
88.85662078857422,-1,suspicious,1,0,0,normal,0.783846914768219,16.710668563842773,23.390872955322266,4.605230331420898,0,-1,0,0.40904468297958374,-0.2977331578731537,0,0,0,0,1
657.8345870424483,3,verified,0,0,0,normal,1.244896975824732,3.8611757736261785,16.890982128463637,2.59535935993342,0,0,0,0.3658414996080706,0.6454638899102091,1,1,0,0,0
475.6390686035156,2,verified,0,0,0,normal,0.25834232568740845,15.010492324829102,54.22978210449219,2.3874807357788086,0,0,0,0.21881486475467682,1.3843923807144165,-1,0,0,0,1
1014.5004272460938,6,verified,1,1,-1,normal,0.533722996711731,18.128395080566406,70.52774047851562,1.509152889251709,0,0,0,0.523663341999054,0.307189017534256,2,-1,0,0,1
795.4150813608981,2,recently_registered,0,0,0,normal,0.7407548649097608,0.1528249279775839,44.266347341923804,3.974081371109748,1,0,0,0.4065872988723567,1.8043408672444248,2,0,1,0,0
328.1918096663453,5,suspicious,0,0,1,high-risk,3.0,19.96644640263237,38.53898826586728,1.0049917302754956,0,0,1,0.2987358429021684,0.3821232854106625,2,0,0,0,1
142.1556994475052,3,verified,0,0,0,normal,0.2544129681898395,21.49199986280632,75.18246918362617,1.9473247069230604,1,0,0,0.9013743947674152,0.794048055095299,0,0,1,0,0
623.4017812239288,1,suspicious,0,0,0,normal,0.910941239081404,15.521218743461624,95.7037598643888,0.6675489543458923,0,0,0,0.6463450471585924,0.495426062085087,1,0,0,0,0
256.0903076059978,2,verified,0,0,0,high-risk,0.8449088105117639,15.135441210102844,72.79994657644093,2.446753509289839,0,0,0,0.4984193724542762,0.4661507286778699,0,0,0,0,0
424.3724365234375,5,recently_registered,0,0,0,unusual,1.5216403007507324,10.704516410827637,45.371070861816406,2.2073755264282227,0,0,-1,0.8565975427627563,-0.17408844828605652,0,0,0,0,1
1486.5357666015625,4,verified,0,0,0,normal,1.0450323820114136,16.532716751098633,107.52305603027344,1.1970614194869995,0,0,1,0.6817136406898499,0.8394906520843506,1,0,0,0,1
793.0732497943895,3,verified,1,0,1,normal,1.1742621672936095,9.728108790304406,63.356159667999776,4.822548513363341,0,0,0,0.7427313593808554,2.0198475047990967,0,0,0,1,0
430.9699286547004,7,verified,0,0,0,normal,0.4167144827814475,24.68584137845311,20.600323682450995,1.9012389551222897,0,0,0,0.7400737970322556,0.2377567358831876,1,0,0,0,0
607.3989868164062,3,recently_registered,0,0,0,normal,0.6690725684165955,12.599493980407715,38.025733947753906,3.4776484966278076,0,1,0,0.6294417977333069,-0.34899434447288513,0,0,0,1,1
926.0546264648438,0,recently_registered,0,1,0,normal,0.4845068156719208,-3.512533664703369,32.23019027709961,1.3160289525985718,0,1,0,0.5373362302780151,-0.1544249951839447,1,0,0,1,1
589.1883544921875,3,suspicious,0,0,0,high-risk,0.7976676225662231,12.614940643310547,53.06785583496094,1.726021409034729,0,0,0,0.4913286566734314,0.7716809511184692,0,0,0,0,1
1056.231201171875,0,suspicious,0,0,0,high-risk,0.8856076002120972,3.6860709190368652,29.986238479614258,2.0041234493255615,0,0,0,0.5014123916625977,-0.34248921275138855,2,1,0,0,1
754.180419921875,-1,suspicious,0,0,0,high-risk,0.6118104457855225,12.103108406066895,-5.162052154541016,2.519596815109253,0,1,0,0.5933500528335571,0.960154116153717,0,1,0,0,1
1063.3065185546875,1,verified,0,0,0,high-risk,0.9188409447669983,14.52056884765625,35.82143783569336,3.026940107345581,0,0,0,0.38085007667541504,0.5921211242675781,1,0,0,0,1
302.4197132673602,2,verified,0,0,1,high-risk,0.8807388972128224,0.2977203686839413,75.5728544346707,0.6717958152760745,0,0,1,0.7086340106799023,1.0370388196644302,0,0,0,0,1
378.7304715477865,0,verified,0,0,0,normal,0.2791104185109759,6.150509285906986,56.6233430480675,2.4377785191747825,0,0,0,0.4816503656578818,0.6908133996285047,1,0,0,0,0
407.30755615234375,3,verified,0,0,0,high-risk,0.8829808235168457,6.357095241546631,21.72141456604004,2.178356409072876,0,1,0,0.6315206289291382,0.7336178421974182,1,0,0,1,1
11.277074128541049,5,suspicious,0,0,0,high-risk,0.126628989995182,28.00863890938046,65.38490672035242,2.959938509501,1,0,1,0.3310354741004223,1.10437145422842,0,0,1,0,0
265.099034266301,0,suspicious,0,0,0,normal,0.1083596775420742,28.715800429566286,68.60060771017127,1.8790662687251185,1,0,0,0.8780137713528424,0.4027243058937668,0,0,0,0,0
721.3101899608106,5,verified,0,0,0,normal,1.1126649812465528,12.3757795936474,90.85576476696012,3.543911508027964,1,0,0,0.7760901392554009,0.627947753814423,0,0,0,0,0
1775.3848345360768,2,recently_registered,0,0,0,normal,0.2158261333431219,7.689699315276146,58.65568292490394,1.7125568206377972,0,0,0,0.7948301986580573,1.8410354080512044,0,0,0,0,0
864.7144627595175,2,verified,1,0,0,high-risk,0.0227843057557544,16.12417002806678,15.745811467569816,4.35871549065666,0,0,0,0.6264661817043511,0.2461535410266123,0,0,0,0,1
1635.3165283203125,3,verified,0,0,0,high-risk,1.0304681062698364,17.201744079589844,40.84652328491211,1.9856550693511963,0,0,0,0.24057312309741974,0.6212928891181946,1,0,0,0,1
757.173166988026,6,suspicious,0,0,0,normal,1.1730084991737828,11.90728306706212,78.58935834712946,0.4900441399233701,0,0,0,0.5007859887631024,0.4530334847580098,0,1,0,1,0
29.31950796942317,3,verified,0,1,0,normal,0.1549056425608083,6.314228662450505,0.855953851444291,2.635027533817759,0,0,0,0.8930500570997447,1.283992925045035,0,0,0,0,1
172.5928659983607,3,suspicious,0,0,0,normal,1.48697350928855,1.5332499154093882,2.549452143998321,4.051869890713951,0,0,0,0.773056340554048,1.4420629929639632,0,0,0,0,0
753.468505859375,0,verified,0,0,0,normal,0.956741452217102,6.293270587921143,42.116485595703125,1.9367181062698364,0,0,0,0.3999690115451813,0.8009780645370483,0,0,0,1,1
871.9052124023438,5,verified,0,1,0,normal,1.3803848028182983,20.586477279663086,71.69269561767578,0.7232220768928528,0,1,0,0.47185298800468445,0.608081579208374,0,-1,0,0,1
161.7655465685682,3,verified,0,0,0,normal,0.3098554945244289,12.369233211574162,21.367001394794947,0.5359064340299013,1,0,0,0.3243454763114191,0.9110277653518404,2,0,0,0,0
2093.739990234375,3,verified,0,0,0,unusual,1.715687870979309,27.342607498168945,58.661800384521484,2.463806390762329,0,0,0,0.5803706645965576,0.4709094762802124,-1,-1,0,0,1
218.7453155517578,1,suspicious,0,0,0,high-risk,-0.4174332618713379,29.26407241821289,31.02918243408203,2.534501791000366,0,0,0,0.6263330578804016,0.24873843789100647,-1,0,1,1,1
10.583709225807564,3,verified,0,1,1,high-risk,0.4497239668672294,16.29548881158117,53.23967220824086,1.1284739702992734,1,0,0,0.7855497821528055,0.7361635611341926,0,0,0,0,0
909.6588745117188,5,verified,0,0,1,unusual,2.018601655960083,12.987886428833008,88.15763092041016,0.4568701386451721,0,0,0,0.6487180590629578,2.0309557914733887,-1,0,0,0,1
1178.5208740234375,4,verified,0,0,1,normal,1.065928339958191,16.731365203857422,66.13847351074219,0.05569535121321678,1,0,0,0.25496017932891846,1.4110885858535767,0,0,0,0,1
411.7990470082657,5,suspicious,0,0,0,normal,0.4396037987291654,12.348244414156255,2.0968528469583525,4.22915289987243,0,0,0,0.5690021854095206,0.272645228224474,0,0,0,0,1
384.3364118085463,4,verified,0,0,0,normal,1.1526074576019258,13.069268998094104,71.09552909228029,3.908816220739015,0,0,0,0.6522208352183629,0.0371122979011082,0,0,0,0,0
2495.625244140625,2,verified,0,0,1,normal,0.9431556463241577,16.215242385864258,68.4667739868164,2.590510606765747,0,0,-1,0.3808167576789856,1.0863063335418701,0,0,0,0,1
745.4439697265625,4,suspicious,0,0,0,high-risk,0.37810149788856506,10.731046676635742,47.286865234375,1.285589575767517,0,0,0,0.728659987449646,-0.315922349691391,0,0,0,0,1
858.6822202948003,2,verified,1,0,0,normal,0.9954434022314926,18.567269345881144,21.5710183858108,2.091516669205158,0,0,0,0.5921745854263397,1.952852696139626,1,0,0,0,1
627.3231811523438,4,suspicious,0,0,0,normal,-0.11722386628389359,12.481054306030273,55.17540740966797,1.9454749822616577,0,0,0,0.4633299708366394,-0.13703271746635437,-1,0,0,1,1
1619.17333984375,-1,suspicious,-1,0,0,high-risk,0.8791185617446899,5.141109943389893,16.06198501586914,4.21814489364624,0,1,0,0.54075688123703,0.2641123831272125,1,1,0,0,1
152.66006958956373,2,suspicious,0,0,0,high-risk,0.3345519472972409,16.902125685462998,78.09258508679434,0.8812404830721293,0,0,0,0.3224356117100887,0.5742783494848996,1,0,0,0,0
501.991943359375,4,verified,0,0,0,normal,1.4569363594055176,26.157878875732422,75.75657653808594,2.2707252502441406,0,0,0,0.26987218856811523,0.7707462906837463,0,-1,0,0,1
56.42036819458008,3,verified,0,0,0,high-risk,0.5620038509368896,18.277530670166016,25.955469131469727,1.8766727447509766,0,1,0,0.6888739466667175,0.5550300478935242,1,0,0,0,1
-613.0501708984375,7,verified,1,0,0,unusual,0.894408106803894,13.401277542114258,104.0389404296875,3.5144355297088623,0,0,0,0.5015169382095337,1.1282451152801514,1,1,1,0,1
839.2120971679688,2,verified,1,0,-1,normal,-0.22700096666812897,0.38773003220558167,41.02113723754883,3.6071057319641113,0,0,0,0.24914957582950592,1.7895699739456177,0,0,0,0,1
54.26741409301758,5,verified,0,0,0,normal,1.1985955238342285,26.7340145111084,124.59553527832031,3.1583991050720215,0,0,0,0.6195827722549438,1.202487826347351,0,0,1,0,1
2880.062819856048,2,verified,0,0,0,normal,0.4779796588572069,20.56124379176458,59.70117548584597,4.192403156304895,0,0,0,0.3206710728625997,0.0940158332300603,2,0,0,0,0
85.11500558260673,5,recently_registered,0,1,0,normal,1.6370128870420082,4.7919198831339,23.296546811777453,2.1031145052582696,0,0,1,0.3470749854439416,0.3744578182310863,1,0,0,0,0
452.4096620444728,5,verified,0,0,0,normal,0.9154506489647484,10.59883293851524,13.71306939660264,0.0861961869466165,0,0,0,1.115552093067544,0.3339567817056811,0,0,0,0,0
-63.3835563659668,2,suspicious,1,0,1,normal,1.1012853384017944,17.336833953857422,46.808250427246094,2.321146011352539,0,0,0,0.5908975601196289,1.6536545753479004,0,0,0,0,1
1352.9730859301144,4,verified,0,0,0,normal,0.6794448587952819,19.297678203695725,95.16253219551449,4.163277817413802,0,0,0,0.5987669266163111,0.773540469212301,0,0,0,0,1
53.06574033405192,3,recently_registered,0,0,0,normal,0.3457083670636714,2.439888743767704,83.39093111233386,4.385879870841594,0,0,0,0.4737297182340305,0.3040590797384246,1,0,1,1,0
577.0703652424445,8,recently_registered,0,0,1,normal,0.4778806622944671,28.53734408670252,38.98881062612013,2.327680095057945,0,0,0,0.7204709404802219,0.5709663897073659,1,0,0,0,0
152.9049945013967,3,verified,0,0,0,high-risk,0.884767241995279,28.98979272388158,74.25648613133379,4.41110730248676,0,0,0,0.5277808779033077,0.5755684513267727,0,0,0,0,0
314.7142092111222,3,recently_registered,0,0,0,normal,0.1337001699406638,3.579663986607222,22.13723405389335,3.176707025188593,0,0,0,0.4533660406098181,0.6502929753707457,0,0,0,0,0
797.5404663085938,3,suspicious,0,0,0,high-risk,0.902392566204071,8.136974334716797,87.11516571044922,1.6589068174362183,0,0,0,0.537523627281189,1.135715126991272,-1,0,0,1,1
1399.11572265625,3,verified,0,1,0,normal,1.59983491897583,18.69049835205078,55.938941955566406,2.979771137237549,-1,1,0,0.623489499092102,0.3417142331600189,1,0,0,0,1
20.93678855895996,1,verified,0,0,0,normal,0.4416455328464508,17.814502716064453,87.18673706054688,4.331040859222412,0,0,0,0.4251377582550049,0.25454381108283997,1,0,0,1,1
537.6188575852013,5,recently_registered,0,0,0,normal,1.3323847670483735,13.424918326453708,56.66939988788637,4.381088396173404,0,0,0,0.3727393967802051,0.7370690705432958,1,0,1,0,0
1330.8880615234375,-1,suspicious,-1,0,-1,high-risk,0.5939952731132507,-0.4916320741176605,23.62271499633789,1.7289927005767822,0,1,0,0.4769640862941742,0.45132943987846375,2,1,0,1,1
414.34210205078125,9,verified,1,0,0,normal,1.0908063650131226,11.721803665161133,53.232093811035156,1.4443788528442383,0,0,-1,0.6088578104972839,1.1074073314666748,0,0,1,0,1
2263.7705078125,2,suspicious,-1,0,0,high-risk,0.5374681353569031,14.241633415222168,43.60824966430664,1.758604645729065,1,0,0,0.4696475565433502,1.0045336484909058,0,0,0,1,1
1890.85498046875,0,verified,0,0,1,high-risk,0.04240577295422554,27.63689613342285,42.80449676513672,2.0605435371398926,1,0,0,0.2802651524543762,1.588016152381897,-1,0,0,1,1
516.226813458098,2,verified,0,0,0,normal,0.5285789028275089,5.367668204978831,82.24400493260656,2.910437684613445,0,0,0,0.5507917690187115,0.2032486310612707,0,0,0,1,0
929.695556640625,1,verified,0,0,0,high-risk,0.42619362473487854,24.216297149658203,50.079708099365234,3.202758550643921,0,0,0,0.2870035767555237,0.7634627223014832,0,0,0,0,1
1607.9683837890625,3,verified,0,0,0,high-risk,1.3507193326950073,15.771059036254883,90.52019500732422,1.8901311159133911,0,0,0,0.30791616439819336,1.6125327348709106,1,1,1,0,1
1251.24169921875,7,suspicious,0,1,0,normal,0.9833989143371582,23.06614112854004,91.30361938476562,0.6211286187171936,1,0,0,0.4821823239326477,-0.1989952027797699,0,0,1,0,1
